OrgId,MeterId,MeterName,Date,BillingPeriodStartDate,BillingPeriodEndDate,MeterUsage,IPU,Scalar,MetricCategory,OrgName,OrgType,IPURate
4zHxVTd40ISiQWakShacuL,3TaYTMo6BFYeNIABfVmH0n,Advanced Data Integration,2023-09-05 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0826040000,0.015694760000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.190000
4zHxVTd40ISiQWakShacuL,3TaYTMo6BFYeNIABfVmH0n,Advanced Data Integration,2023-09-07 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0164240000,0.003120560000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.190000
4zHxVTd40ISiQWakShacuL,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2023-09-07 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0003663889,0.000505616682,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,1.380000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-09-07 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0194440000,0.003111040000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-09-07 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0001072222,0.000255188836,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,3TaYTMo6BFYeNIABfVmH0n,Advanced Data Integration,2023-09-08 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0625530000,0.011885070000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.190000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-09-08 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0266680000,0.004266880000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-09-08 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0134408333,0.031989183254,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-09-08 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0000440032,0.000001320095,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-09-11 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0111110000,0.001777760000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-09-11 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0088769444,0.021127127672,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,3TaYTMo6BFYeNIABfVmH0n,Advanced Data Integration,2023-09-12 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0423960000,0.008055240000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.190000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-09-12 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.1025000000,0.016400000000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-09-12 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0025952778,0.006176761164,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,24WXkCWzeSHjFlQvLPDegF,Mass Ingestion Database,2023-09-13 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0002780000,0.000036140000,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.130000
4zHxVTd40ISiQWakShacuL,3TaYTMo6BFYeNIABfVmH0n,Advanced Data Integration,2023-09-13 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.3521020000,0.066899380000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.190000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-09-13 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.1102800000,0.017644800000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,aBNLpHvKynqb33VYVDl3y2,Data Loader,2023-09-13 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,1253.0000000000,0E-12,MILLION_ROWS,ROWS_PROCESSED,Karthik Narasimhan Suborg,SubOrg,0.000000
4zHxVTd40ISiQWakShacuL,aluxJ8jOKmzdXwD0JuHRS1,Mass Ingestion Database - Change Data Capture,2023-09-13 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,1437.0000000000,0.011496000000,MILLION_ROWS,ROWS_PROCESSED,Karthik Narasimhan Suborg,SubOrg,8.000000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-09-13 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0000220016,6.60047E-7,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,3TaYTMo6BFYeNIABfVmH0n,Advanced Data Integration,2023-09-14 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0285240000,0.005419560000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.190000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-09-14 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0144440000,0.002311040000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,aluxJ8jOKmzdXwD0JuHRS1,Mass Ingestion Database - Change Data Capture,2023-09-14 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,1304.0000000000,0.010432000000,MILLION_ROWS,ROWS_PROCESSED,Karthik Narasimhan Suborg,SubOrg,8.000000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-09-14 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0034074999,0.008109849762,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-09-14 00:00:00.0,2023-09-01 00:00:00.0,2023-09-30 00:00:00.0,0.0000220016,6.60047E-7,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-04 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0000894444,0.000212877672,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-06 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0013890000,0.000222240000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-09 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.3863890000,0.061822240000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-09 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.3995830556,0.951007672328,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,3TaYTMo6BFYeNIABfVmH0n,Advanced Data Integration,2023-10-10 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.1760450000,0.033448550000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.190000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-10 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.1263880000,0.020222080000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-11 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0247230000,0.003955680000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-11 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0002058334,0.000489883492,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-12 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.4402800000,0.070444800000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-12 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.1034094444,0.246114477672,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-10-12 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,8.904E-7,2.6711E-8,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-13 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0697230000,0.011155680000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-13 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0039525000,0.009406950000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-10-13 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,2.805E-7,8.416E-9,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-14 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0147230000,0.002355680000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-14 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0019311111,0.004596044418,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-10-14 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,2.427E-7,7.282E-9,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-15 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0388860000,0.006221760000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,aluxJ8jOKmzdXwD0JuHRS1,Mass Ingestion Database - Change Data Capture,2023-10-15 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,6.0000000000,0.000048000000,MILLION_ROWS,ROWS_PROCESSED,Karthik Narasimhan Suborg,SubOrg,8.000000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-15 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0101330556,0.024116672328,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-16 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.1941720000,0.031067520000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-16 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0085250001,0.020289500238,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-10-16 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0000072704,2.18113E-7,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-17 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0961050000,0.015376800000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-17 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0051030556,0.012145272328,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-10-17 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0068003022,0.000204009067,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-18 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0913840000,0.014621440000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,aluxJ8jOKmzdXwD0JuHRS1,Mass Ingestion Database - Change Data Capture,2023-10-18 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,10000.0000000000,0.080000000000,MILLION_ROWS,ROWS_PROCESSED,Karthik Narasimhan Suborg,SubOrg,8.000000
