OrgId,MeterId,MeterName,Date,BillingPeriodStartDate,BillingPeriodEndDate,MeterUsage,IPU,Scalar,MetricCategory,OrgName,OrgType,IPURate
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-18 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.5072688889,1.207299955582,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-10-18 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0000070086,2.10258E-7,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2023-10-19 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0008063889,0.001112816682,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,1.380000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-19 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.1597170000,0.025554720000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-19 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0593744444,0.141311177672,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-10-19 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0000066662,1.99987E-7,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-20 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.3336040000,0.053376640000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-10-20 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0000063107,1.89320E-7,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-21 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0181777777,0.043263110926,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-22 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0154161111,0.036690344418,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-23 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0102091667,0.024297816746,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-10-23 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0000017136,5.1408E-8,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-24 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.1713710000,0.027419360000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-10-24 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0000043435,1.30306E-7,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-25 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0597150000,0.009554400000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2023-10-26 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0000113889,0.000015716682,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,1.380000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-26 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.1205530000,0.019288480000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-26 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.1086677778,0.258629311164,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,3TaYTMo6BFYeNIABfVmH0n,Advanced Data Integration,2023-10-27 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0299130000,0.005683470000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.190000
4zHxVTd40ISiQWakShacuL,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2023-10-27 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0005002778,0.000690383364,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,1.380000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-27 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0819430000,0.013110880000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-27 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0053494444,0.012731677672,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2023-10-27 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0113905556,0.004328411111,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.380000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-28 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0405550000,0.006488800000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-28 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.1251586111,0.297877494418,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-10-28 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,8.568E-7,2.5704E-8,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,1gUb7oRmAAXbpqeR8uRyye,Data Masking,2023-10-29 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0047220000,0.001747140000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.370000
4zHxVTd40ISiQWakShacuL,1gUb7oRmAAXbpqeR8uRyye,Data Masking,2023-10-30 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0019440000,0.000719280000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.370000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-30 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.3630580000,0.058089280000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-30 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.4388572222,1.044480188836,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-10-30 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,8.540E-7,2.5620E-8,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-10-31 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0469450000,0.007511200000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,aluxJ8jOKmzdXwD0JuHRS1,Mass Ingestion Database - Change Data Capture,2023-10-31 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,100000.0000000000,0.800000000000,MILLION_ROWS,ROWS_PROCESSED,Karthik Narasimhan Suborg,SubOrg,8.000000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-10-31 00:00:00.0,2023-10-01 00:00:00.0,2023-10-31 00:00:00.0,0.0573991667,0.136610016746,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2023-11-01 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.0037730555,0.005206816590,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,1.380000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-11-01 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.0116670000,0.001866720000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-11-01 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.0000019064,5.7193E-8,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,1gUb7oRmAAXbpqeR8uRyye,Data Masking,2023-11-02 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.0416670000,0.015416790000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.370000
4zHxVTd40ISiQWakShacuL,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2023-11-02 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.5570336110,0.768706383180,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,1.380000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-11-02 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.0036110000,0.000577760000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,aluxJ8jOKmzdXwD0JuHRS1,Mass Ingestion Database - Change Data Capture,2023-11-02 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,1900000.0000000000,15.200000000000,MILLION_ROWS,ROWS_PROCESSED,Karthik Narasimhan Suborg,SubOrg,8.000000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-11-02 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.1677738889,0.399301855582,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,1gUb7oRmAAXbpqeR8uRyye,Data Masking,2023-11-03 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.0022220000,0.000822140000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.370000
4zHxVTd40ISiQWakShacuL,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2023-11-03 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,1.5433188889,2.129780066682,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,1.380000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-11-03 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.0616690000,0.009867040000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,aluxJ8jOKmzdXwD0JuHRS1,Mass Ingestion Database - Change Data Capture,2023-11-03 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,300000.0000000000,2.400000000000,MILLION_ROWS,ROWS_PROCESSED,Karthik Narasimhan Suborg,SubOrg,8.000000
4zHxVTd40ISiQWakShacuL,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2023-11-03 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,1.8541902778,4.412972861164,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,2.380000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-11-04 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.1605570000,0.025689120000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,lCwc4CfL7EEhv9773egFC8,Mass Ingestion Files,2023-11-04 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.0006945357,0.000020836070,GB,DATA_VOLUME,Karthik Narasimhan Suborg,SubOrg,0.030000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-11-05 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.1780530000,0.028488480000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-11-07 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.0608340000,0.009733440000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-11-17 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.0008330000,0.000133280000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,1gUb7oRmAAXbpqeR8uRyye,Data Masking,2023-11-22 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.0047220000,0.001747140000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.370000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-11-27 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.0183340000,0.002933440000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000
4zHxVTd40ISiQWakShacuL,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2023-11-28 00:00:00.0,2023-11-01 00:00:00.0,2023-11-30 00:00:00.0,0.0077780000,0.001244480000,HOURS,COMPUTE_UNITS,Karthik Narasimhan Suborg,SubOrg,0.160000